41.cubes54347.adj, verified, 0 solutions, 450.261  seconds 
41.cubes54348.adj, verified, 0 solutions, 581.355  seconds 
41.cubes54349.adj, verified, 0 solutions, 617.777  seconds 
41.cubes50444.adj, verified, 0 solutions, 143.585  seconds 
41.cubes54350.adj, verified, 0 solutions, 1383.18  seconds 
41.cubes54351.adj, verified, 0 solutions, 314.337  seconds 
41.cubes54352.adj, verified, 0 solutions, 310.182  seconds 
41.cubes54353.adj, verified, 0 solutions, 841.09  seconds 
41.cubes54354.adj, verified, 0 solutions, 297.585  seconds 
41.cubes54355.adj, verified, 0 solutions, 301.056  seconds 
41.cubes54356.adj, verified, 0 solutions, 359.641  seconds 
41.cubes54357.adj, verified, 0 solutions, 5.00772  seconds 
41.cubes54358.adj, verified, 0 solutions, 652.497  seconds 
41.cubes54359.adj, verified, 0 solutions, 28.5036  seconds 
41.cubes50445.adj, verified, 0 solutions, 107.068  seconds 
41.cubes54360.adj, verified, 0 solutions, 352.613  seconds 
41.cubes54361.adj, verified, 0 solutions, 967.123  seconds 
41.cubes54362.adj, verified, 0 solutions, 299.188  seconds 
41.cubes54363.adj, verified, 0 solutions, 887.721  seconds 
41.cubes54364.adj, verified, 0 solutions, 329.226  seconds 
41.cubes54365.adj, verified, 0 solutions, 93.5523  seconds 
41.cubes54366.adj, verified, 0 solutions, 389.947  seconds 
41.cubes54367.adj, verified, 5 solutions, 532.314  seconds 
41.cubes54368.adj, verified, 0 solutions, 680.24  seconds 
41.cubes54369.adj, verified, 3 solutions, 485.199  seconds 
41.cubes50446.adj, verified, 0 solutions, 12.3848  seconds 
41.cubes54370.adj, verified, 0 solutions, 558.438  seconds 
41.cubes54371.adj, verified, 0 solutions, 373.091  seconds 
41.cubes54372.adj, verified, 0 solutions, 530.799  seconds 
41.cubes54373.adj, verified, 0 solutions, 533.24  seconds 
41.cubes54374.adj, verified, 0 solutions, 330.023  seconds 
41.cubes54375.adj, verified, 0 solutions, 1813.99  seconds 
41.cubes54376.adj, verified, 0 solutions, 447.962  seconds 
41.cubes54377.adj, verified, 0 solutions, 451.142  seconds 
41.cubes54378.adj, verified, 0 solutions, 241.829  seconds 
41.cubes54379.adj, verified, 0 solutions, 362.288  seconds 
41.cubes50447.adj, verified, 0 solutions, 20.9893  seconds 
41.cubes54380.adj, verified, 0 solutions, 526.235  seconds 
41.cubes54381.adj, verified, 0 solutions, 1085.63  seconds 
41.cubes54382.adj, verified, 0 solutions, 147.581  seconds 
41.cubes54383.adj, verified, 0 solutions, 835.233  seconds 
41.cubes54384.adj, verified, 0 solutions, 300.885  seconds 
41.cubes54385.adj, verified, 0 solutions, 577.802  seconds 
41.cubes54386.adj, verified, 0 solutions, 506.038  seconds 
41.cubes54387.adj, verified, 0 solutions, 472.432  seconds 
41.cubes54388.adj, verified, 1 solutions, 529.327  seconds 
41.cubes54389.adj, verified, 1 solutions, 1977.1  seconds 
41.cubes50448.adj, verified, 0 solutions, 14.8655  seconds 
41.cubes54390.adj, verified, 0 solutions, 598.808  seconds 
41.cubes54391.adj, verified, 0 solutions, 483.924  seconds 
41.cubes54392.adj, verified, 0 solutions, 1522.47  seconds 
41.cubes54393.adj, verified, 0 solutions, 1961.05  seconds 
41.cubes54394.adj, verified, 0 solutions, 533.242  seconds 
41.cubes54395.adj, verified, 0 solutions, 505.41  seconds 
41.cubes54396.adj, verified, 0 solutions, 1200.55  seconds 
41.cubes54397.adj, verified, 0 solutions, 376.218  seconds 
41.cubes54398.adj, verified, 0 solutions, 79.4529  seconds 
41.cubes54399.adj, verified, 0 solutions, 68.3924  seconds 
41.cubes50449.adj, verified, 0 solutions, 74.1085  seconds 
41.cubes54400.adj, verified, 0 solutions, 338.738  seconds 
41.cubes54401.adj, verified, 0 solutions, 20.4649  seconds 
41.cubes54402.adj, verified, 0 solutions, 279.888  seconds 
41.cubes54403.adj, verified, 0 solutions, 202.151  seconds 
41.cubes54404.adj, verified, 0 solutions, 210.581  seconds 
41.cubes54405.adj, verified, 0 solutions, 769.355  seconds 
41.cubes54406.adj, verified, 0 solutions, 126.42  seconds 
41.cubes54407.adj, verified, 0 solutions, 589.209  seconds 
41.cubes54408.adj, verified, 0 solutions, 268.844  seconds 
41.cubes54409.adj, verified, 0 solutions, 539.22  seconds 
41.cubes50054.adj, verified, 0 solutions, 61.0397  seconds 
41.cubes50450.adj, verified, 0 solutions, 11.5802  seconds 
41.cubes54410.adj, verified, 0 solutions, 672.028  seconds 
41.cubes54411.adj, verified, 0 solutions, 434.927  seconds 
41.cubes54412.adj, verified, 0 solutions, 527.741  seconds 
41.cubes54413.adj, verified, 0 solutions, 619.051  seconds 
41.cubes54414.adj, verified, 1 solutions, 960.498  seconds 
41.cubes54415.adj, verified, 0 solutions, 131.066  seconds 
41.cubes54416.adj, verified, 0 solutions, 209.19  seconds 
41.cubes54417.adj, verified, 0 solutions, 234.951  seconds 
41.cubes54418.adj, verified, 0 solutions, 1059.34  seconds 
41.cubes54419.adj, verified, 0 solutions, 179.2  seconds 
41.cubes50451.adj, verified, 0 solutions, 49.7188  seconds 
41.cubes54420.adj, verified, 0 solutions, 342.136  seconds 
41.cubes54421.adj, verified, 0 solutions, 345.882  seconds 
41.cubes54422.adj, verified, 0 solutions, 314.36  seconds 
41.cubes54423.adj, verified, 0 solutions, 1475.32  seconds 
41.cubes54424.adj, verified, 0 solutions, 1545.7  seconds 
41.cubes54425.adj, verified, 0 solutions, 958.635  seconds 
41.cubes54426.adj, verified, 0 solutions, 943.796  seconds 
41.cubes54427.adj, verified, 1 solutions, 723.299  seconds 
41.cubes54428.adj, verified, 0 solutions, 21.3309  seconds 
41.cubes54429.adj, verified, 0 solutions, 18.743  seconds 
41.cubes50452.adj, verified, 0 solutions, 58.6027  seconds 
41.cubes54430.adj, verified, 0 solutions, 129.176  seconds 
41.cubes54431.adj, verified, 0 solutions, 122.265  seconds 
41.cubes54432.adj, verified, 0 solutions, 3.55514  seconds 
41.cubes54433.adj, verified, 0 solutions, 187.866  seconds 
41.cubes54434.adj, verified, 0 solutions, 541.628  seconds 
41.cubes54435.adj, verified, 0 solutions, 443.304  seconds 
41.cubes54436.adj, verified, 0 solutions, 270.186  seconds 
41.cubes54437.adj, verified, 0 solutions, 416.673  seconds 
41.cubes54438.adj, verified, 0 solutions, 203.334  seconds 
41.cubes54439.adj, verified, 0 solutions, 477.262  seconds 
41.cubes50453.adj, verified, 0 solutions, 38.5362  seconds 
41.cubes54440.adj, verified, 0 solutions, 367.733  seconds 
41.cubes54441.adj, verified, 0 solutions, 461.989  seconds 
41.cubes54442.adj, verified, 0 solutions, 363.829  seconds 
41.cubes54443.adj, verified, 0 solutions, 317.944  seconds 
41.cubes54444.adj, verified, 0 solutions, 1109.38  seconds 
41.cubes54445.adj, verified, 0 solutions, 215.187  seconds 
41.cubes54446.adj, verified, 0 solutions, 102.774  seconds 
41.cubes54447.adj, verified, 0 solutions, 384.485  seconds 
41.cubes54448.adj, verified, 0 solutions, 303.959  seconds 
41.cubes54449.adj, verified, 1 solutions, 548.017  seconds 
41.cubes50454.adj, verified, 0 solutions, 8.01487  seconds 
41.cubes54450.adj, verified, 0 solutions, 25.5466  seconds 
41.cubes54451.adj, verified, 0 solutions, 290.09  seconds 
41.cubes54452.adj, verified, 0 solutions, 583.77  seconds 
41.cubes54453.adj, verified, 0 solutions, 591.775  seconds 
41.cubes54454.adj, verified, 0 solutions, 232.2  seconds 
41.cubes54455.adj, verified, 0 solutions, 308.659  seconds 
41.cubes54456.adj, verified, 0 solutions, 488.084  seconds 
41.cubes54457.adj, verified, 0 solutions, 565.394  seconds 
41.cubes54458.adj, verified, 0 solutions, 1285.9  seconds 
41.cubes54459.adj, verified, 0 solutions, 1687.75  seconds 
41.cubes50455.adj, verified, 0 solutions, 179.838  seconds 
41.cubes54460.adj, verified, 0 solutions, 213.278  seconds 
41.cubes54461.adj, verified, 0 solutions, 201.339  seconds 
41.cubes54462.adj, verified, 0 solutions, 335.754  seconds 
41.cubes54463.adj, verified, 0 solutions, 301.768  seconds 
41.cubes54464.adj, verified, 0 solutions, 714.18  seconds 
41.cubes54465.adj, verified, 0 solutions, 391.207  seconds 
41.cubes54466.adj, verified, 0 solutions, 235.381  seconds 
41.cubes54467.adj, verified, 1 solutions, 408.446  seconds 
41.cubes54468.adj, verified, 0 solutions, 288.204  seconds 
41.cubes54469.adj, verified, 0 solutions, 7.17711  seconds 
41.cubes50456.adj, verified, 0 solutions, 6.82611  seconds 
41.cubes54470.adj, verified, 0 solutions, 918.83  seconds 
41.cubes54471.adj, verified, 0 solutions, 863.416  seconds 
41.cubes54472.adj, verified, 0 solutions, 233.169  seconds 
41.cubes54473.adj, verified, 0 solutions, 443.534  seconds 
41.cubes54474.adj, verified, 0 solutions, 28.2892  seconds 
41.cubes54475.adj, verified, 0 solutions, 249.758  seconds 
41.cubes54476.adj, verified, 0 solutions, 605.426  seconds 
41.cubes54477.adj, verified, 0 solutions, 374.725  seconds 
41.cubes54478.adj, verified, 0 solutions, 876.644  seconds 
41.cubes54479.adj, verified, 0 solutions, 692.259  seconds 
41.cubes50457.adj, verified, 0 solutions, 210.481  seconds 
41.cubes54480.adj, verified, 0 solutions, 574.213  seconds 
41.cubes54481.adj, verified, 0 solutions, 760.797  seconds 
41.cubes54482.adj, verified, 5 solutions, 1341.52  seconds 
41.cubes54483.adj, verified, 0 solutions, 460.366  seconds 
41.cubes54484.adj, verified, 0 solutions, 807.774  seconds 
41.cubes54485.adj, verified, 0 solutions, 699.872  seconds 
41.cubes54486.adj, verified, 0 solutions, 487.674  seconds 
41.cubes54487.adj, verified, 0 solutions, 938.539  seconds 
41.cubes54488.adj, verified, 1 solutions, 1119.77  seconds 
41.cubes54489.adj, verified, 1 solutions, 1118.58  seconds 
41.cubes50458.adj, verified, 0 solutions, 809.801  seconds 
41.cubes54490.adj, verified, 0 solutions, 798.479  seconds 
41.cubes54491.adj, verified, 3 solutions, 1036.47  seconds 
41.cubes54492.adj, verified, 0 solutions, 1208.08  seconds 
41.cubes54493.adj, verified, 0 solutions, 129.225  seconds 
41.cubes54494.adj, verified, 0 solutions, 99.3703  seconds 
41.cubes54495.adj, verified, 0 solutions, 199.71  seconds 
41.cubes54496.adj, verified, 1 solutions, 459.388  seconds 
41.cubes54497.adj, verified, 0 solutions, 57.203  seconds 
41.cubes54498.adj, verified, 0 solutions, 228.051  seconds 
41.cubes54499.adj, verified, 0 solutions, 263.37  seconds 
41.cubes50459.adj, verified, 1 solutions, 785.656  seconds 
41.cubes54500.adj, verified, 0 solutions, 409.711  seconds 
41.cubes54501.adj, verified, 0 solutions, 215.846  seconds 
41.cubes54502.adj, verified, 0 solutions, 778.47  seconds 
41.cubes54503.adj, verified, 0 solutions, 205.132  seconds 
41.cubes54504.adj, verified, 0 solutions, 361.804  seconds 
41.cubes54505.adj, verified, 0 solutions, 119.259  seconds 
41.cubes54506.adj, verified, 0 solutions, 625.34  seconds 
41.cubes54507.adj, verified, 0 solutions, 3.26882  seconds 
41.cubes54508.adj, verified, 0 solutions, 607.07  seconds 
41.cubes54509.adj, verified, 0 solutions, 36.3387  seconds 
41.cubes50055.adj, verified, 0 solutions, 129.748  seconds 
41.cubes50460.adj, verified, 0 solutions, 764.836  seconds 
41.cubes54510.adj, verified, 0 solutions, 411.189  seconds 
41.cubes54511.adj, verified, 1 solutions, 573.169  seconds 
41.cubes54512.adj, verified, 0 solutions, 1027.14  seconds 
41.cubes54513.adj, verified, 0 solutions, 12.4188  seconds 
41.cubes54514.adj, verified, 1 solutions, 1591.65  seconds 
41.cubes54515.adj, verified, 0 solutions, 383.92  seconds 
41.cubes54516.adj, verified, 0 solutions, 869.045  seconds 
41.cubes54517.adj, verified, 3 solutions, 1706.12  seconds 
41.cubes54518.adj, verified, 0 solutions, 47.3414  seconds 
41.cubes54519.adj, verified, 0 solutions, 48.2757  seconds 
41.cubes50461.adj, verified, 1 solutions, 1998.98  seconds 
41.cubes54520.adj, verified, 0 solutions, 216.224  seconds 
41.cubes54521.adj, verified, 0 solutions, 792.95  seconds 
41.cubes54522.adj, verified, 0 solutions, 455.054  seconds 
41.cubes54523.adj, verified, 0 solutions, 1135.38  seconds 
41.cubes54524.adj, verified, 0 solutions, 87.5175  seconds 
41.cubes54525.adj, verified, 0 solutions, 112.463  seconds 
41.cubes54526.adj, verified, 0 solutions, 251.308  seconds 
41.cubes54527.adj, verified, 0 solutions, 532.924  seconds 
41.cubes54528.adj, verified, 0 solutions, 912.992  seconds 
41.cubes54529.adj, verified, 0 solutions, 483.129  seconds 
41.cubes50462.adj, verified, 0 solutions, 5.69758  seconds 
41.cubes54530.adj, verified, 0 solutions, 653.16  seconds 
41.cubes54531.adj, verified, 1 solutions, 1171.01  seconds 
41.cubes54532.adj, verified, 1 solutions, 396.829  seconds 
41.cubes54533.adj, verified, 0 solutions, 101.908  seconds 
41.cubes54534.adj, verified, 0 solutions, 374.894  seconds 
41.cubes54535.adj, verified, 0 solutions, 332.752  seconds 
41.cubes54536.adj, verified, 0 solutions, 543.486  seconds 
41.cubes54537.adj, verified, 1 solutions, 900.277  seconds 
41.cubes54538.adj, verified, 0 solutions, 254.055  seconds 
41.cubes54539.adj, verified, 0 solutions, 373.687  seconds 
41.cubes50463.adj, verified, 0 solutions, 1.32241  seconds 
41.cubes54540.adj, verified, 0 solutions, 374.948  seconds 
41.cubes54541.adj, verified, 4 solutions, 1217.39  seconds 
41.cubes54542.adj, verified, 0 solutions, 250.451  seconds 
41.cubes54543.adj, verified, 0 solutions, 257.46  seconds 
41.cubes54544.adj, verified, 0 solutions, 172.823  seconds 
41.cubes54545.adj, verified, 0 solutions, 590.564  seconds 
41.cubes54546.adj, verified, 0 solutions, 311.649  seconds 
41.cubes54547.adj, verified, 0 solutions, 597.406  seconds 
41.cubes54548.adj, verified, 5 solutions, 1108.4  seconds 
41.cubes54549.adj, verified, 0 solutions, 184.394  seconds 
41.cubes50464.adj, verified, 0 solutions, 165.616  seconds 
41.cubes54550.adj, verified, 0 solutions, 2233.45  seconds 
41.cubes54551.adj, verified, 0 solutions, 2.80242  seconds 
41.cubes54552.adj, verified, 2 solutions, 1590.43  seconds 
41.cubes54553.adj, verified, 0 solutions, 1137.71  seconds 
41.cubes54554.adj, verified, 0 solutions, 479.341  seconds 
41.cubes54555.adj, verified, 7 solutions, 1270.56  seconds 
41.cubes54556.adj, verified, 1 solutions, 1911.37  seconds 
41.cubes54557.adj, verified, 0 solutions, 1520.24  seconds 
41.cubes54558.adj, verified, 0 solutions, 310.556  seconds 
41.cubes54559.adj, verified, 0 solutions, 232.561  seconds 
41.cubes50465.adj, verified, 0 solutions, 359.127  seconds 
41.cubes54560.adj, verified, 0 solutions, 442.293  seconds 
41.cubes54561.adj, verified, 0 solutions, 451.742  seconds 
41.cubes54562.adj, verified, 0 solutions, 131.498  seconds 
41.cubes54563.adj, verified, 0 solutions, 479.783  seconds 
41.cubes54564.adj, verified, 0 solutions, 167.563  seconds 
41.cubes54565.adj, verified, 0 solutions, 303.785  seconds 
41.cubes54566.adj, verified, 0 solutions, 36.5919  seconds 
41.cubes54567.adj, verified, 0 solutions, 453.912  seconds 
41.cubes54568.adj, verified, 0 solutions, 193.246  seconds 
41.cubes54569.adj, verified, 0 solutions, 151.203  seconds 
41.cubes50466.adj, verified, 0 solutions, 794.91  seconds 
41.cubes54570.adj, verified, 0 solutions, 32.0222  seconds 
41.cubes54571.adj, verified, 0 solutions, 92.3827  seconds 
41.cubes54572.adj, verified, 0 solutions, 176.896  seconds 
41.cubes54573.adj, verified, 0 solutions, 57.4651  seconds 
41.cubes54574.adj, verified, 0 solutions, 84.3812  seconds 
41.cubes54575.adj, verified, 0 solutions, 290.564  seconds 
41.cubes54576.adj, verified, 0 solutions, 313.49  seconds 
41.cubes54577.adj, verified, 0 solutions, 218.266  seconds 
41.cubes54578.adj, verified, 0 solutions, 132.197  seconds 
41.cubes54579.adj, verified, 0 solutions, 324.607  seconds 
41.cubes50467.adj, verified, 0 solutions, 134.344  seconds 
41.cubes54580.adj, verified, 0 solutions, 255.486  seconds 
41.cubes54581.adj, verified, 0 solutions, 533.122  seconds 
41.cubes54582.adj, verified, 1 solutions, 325.958  seconds 
41.cubes54583.adj, verified, 0 solutions, 755.916  seconds 
41.cubes54584.adj, verified, 0 solutions, 289.015  seconds 
41.cubes54585.adj, verified, 0 solutions, 439.884  seconds 
41.cubes54586.adj, verified, 0 solutions, 785.834  seconds 
41.cubes54587.adj, verified, 0 solutions, 1073.22  seconds 
41.cubes54588.adj, verified, 0 solutions, 49.9603  seconds 
41.cubes54589.adj, verified, 0 solutions, 498.656  seconds 
41.cubes50468.adj, verified, 0 solutions, 361.916  seconds 
41.cubes54590.adj, verified, 0 solutions, 626.12  seconds 
41.cubes54591.adj, verified, 0 solutions, 665.731  seconds 
41.cubes54592.adj, verified, 1 solutions, 451.314  seconds 
41.cubes54593.adj, verified, 0 solutions, 226.586  seconds 
41.cubes54594.adj, verified, 0 solutions, 350.136  seconds 
41.cubes54595.adj, verified, 0 solutions, 811.319  seconds 
41.cubes54596.adj, verified, 0 solutions, 708.652  seconds 
41.cubes54597.adj, verified, 0 solutions, 933.225  seconds 
41.cubes54598.adj, verified, 0 solutions, 212.685  seconds 
41.cubes54599.adj, verified, 0 solutions, 1745.76  seconds 
41.cubes50469.adj, verified, 0 solutions, 1.86809  seconds 
41.cubes54600.adj, verified, 0 solutions, 279.648  seconds 
41.cubes54601.adj, verified, 0 solutions, 298.223  seconds 
41.cubes54602.adj, verified, 0 solutions, 166.779  seconds 
41.cubes54603.adj, verified, 0 solutions, 1511.84  seconds 
41.cubes54604.adj, verified, 0 solutions, 527.601  seconds 
41.cubes54605.adj, verified, 0 solutions, 1119.08  seconds 
41.cubes54606.adj, verified, 0 solutions, 295.446  seconds 
41.cubes54607.adj, verified, 0 solutions, 65.7253  seconds 
41.cubes54608.adj, verified, 0 solutions, 490.973  seconds 
41.cubes54609.adj, verified, 0 solutions, 702.344  seconds 
41.cubes50056.adj, verified, 0 solutions, 115.184  seconds 
41.cubes50470.adj, verified, 1 solutions, 936.812  seconds 
41.cubes54610.adj, verified, 0 solutions, 883.679  seconds 
41.cubes54611.adj, verified, 0 solutions, 256.528  seconds 
41.cubes54612.adj, verified, 0 solutions, 169.074  seconds 
41.cubes54613.adj, verified, 0 solutions, 4.26089  seconds 
41.cubes54614.adj, verified, 0 solutions, 303.884  seconds 
41.cubes54615.adj, verified, 0 solutions, 279.261  seconds 
41.cubes54616.adj, verified, 0 solutions, 746.847  seconds 
41.cubes54617.adj, verified, 0 solutions, 193.652  seconds 
41.cubes54618.adj, verified, 0 solutions, 1005.34  seconds 
41.cubes54619.adj, verified, 0 solutions, 226.069  seconds 
41.cubes50471.adj, verified, 0 solutions, 436.042  seconds 
